first_name	last_name	gender	matriculation_year	matriculation_number	student_id	date_of_birth	college	class_of	level	level_for_sorting
Katherine	Fisher	F	2022	1144	2022-1144	2004-03-25	STM	2026	So	1
Gabrielle	Fritz	F	2022	1145	2022-1145	2004-10-11	STB	2026	So	1
Julia	Hoffman	F	2022	1146	2022-1146	2004-06-13	STL	2026	So	1
Theresa	Yates	F	2022	1147	2022-1147	2004-11-13	STM	2026	So	1
Marie	Shelton	F	2022	1148	2022-1148	2004-09-24	STL	2026	So	1
Ann	Hopkins	F	2022	1149	2022-1149	2004-07-20	STM	2026	So	1
Angela	Stewart	F	2022	1150	2022-1150	2004-10-10	STB	2026	So	1
Jennifer	Scott	F	2022	1151	2022-1151	2004-04-14	STB	2026	So	1
Angela	Rodriguez	F	2022	1152	2022-1152	2004-03-20	STL	2026	So	1
Victoria	Neal	F	2022	1153	2022-1153	2004-07-19	STC	2026	So	1
Elizabeth	Nguyen	F	2022	1154	2022-1154	2004-06-11	STM	2026	So	1
Amber	Lee	F	2022	1155	2022-1155	2004-08-18	STM	2026	So	1
Joanne	Miller	F	2022	1156	2022-1156	2004-05-03	STL	2026	So	1
Natalie	Hoffman	F	2022	1157	2022-1157	2004-12-17	STL	2026	So	1
Patricia	Bowen	F	2022	1158	2022-1158	2004-11-07	STM	2026	So	1
Lisa	Martin	F	2022	1159	2022-1159	2004-04-26	STC	2026	So	1
Tina	Bird	F	2022	1160	2022-1160	2004-01-05	STC	2026	So	1
Vanessa	Thompson	F	2022	1161	2022-1161	2004-07-23	STM	2026	So	1
Deborah	Riddle	F	2022	1162	2022-1162	2004-05-11	STM	2026	So	1
Danielle	Fischer	F	2022	1163	2022-1163	2004-01-07	STM	2026	So	1
Rachael	Bass	F	2022	1164	2022-1164	2004-10-20	STL	2026	So	1
Cynthia	Horne	F	2022	1165	2022-1165	2004-12-02	STC	2026	So	1
Sue	Jacobson	F	2022	1166	2022-1166	2004-03-15	STC	2026	So	1
Jennifer	Cummings	F	2022	1167	2022-1167	2004-10-06	STM	2026	So	1
Patty	Jordan	F	2022	1168	2022-1168	2004-08-07	STB	2026	So	1
Theresa	Mercado	F	2022	1169	2022-1169	2004-06-17	STC	2026	So	1
Melissa	Baker	F	2022	1170	2022-1170	2004-01-05	STC	2026	So	1
Wendy	Hobbs	F	2022	1171	2022-1171	2004-06-26	STB	2026	So	1
Jordan	Scott	F	2022	1172	2022-1172	2004-11-19	STC	2026	So	1
Kari	Ortiz	F	2022	1173	2022-1173	2004-08-04	STC	2026	So	1
Heather	Black	F	2022	1174	2022-1174	2004-10-22	STM	2026	So	1
Dawn	Walters	F	2022	1175	2022-1175	2004-12-23	STM	2026	So	1
Sarah	Kemp	F	2022	1176	2022-1176	2004-07-08	STC	2026	So	1
Laura	Thomas	F	2022	1177	2022-1177	2004-08-11	STC	2026	So	1
Janet	Bailey	F	2022	1178	2022-1178	2004-04-08	STM	2026	So	1
Betty	Love	F	2022	1179	2022-1179	2004-06-25	STB	2026	So	1
Amanda	Hendricks	F	2022	1180	2022-1180	2004-04-01	STB	2026	So	1
Brittany	May	F	2022	1181	2022-1181	2004-02-22	STM	2026	So	1
Shannon	Clarke	F	2022	1182	2022-1182	2004-10-19	STL	2026	So	1
Pamela	Wilson	F	2022	1183	2022-1183	2004-06-05	STL	2026	So	1
Kristen	West	F	2022	1184	2022-1184	2004-09-22	STM	2026	So	1
Kara	Cox	F	2022	1185	2022-1185	2004-07-07	STL	2026	So	1
Danielle	Brown	F	2022	1186	2022-1186	2004-10-08	STL	2026	So	1
Catherine	Smith	F	2022	1187	2022-1187	2004-09-15	STM	2026	So	1
Amy	Romero	F	2022	1188	2022-1188	2004-11-19	STM	2026	So	1
Catherine	Johns	F	2022	1189	2022-1189	2004-10-06	STC	2026	So	1
Joan	Weiss	F	2022	1190	2022-1190	2004-04-15	STL	2026	So	1
Kelly	Summers	F	2022	1191	2022-1191	2004-04-08	STL	2026	So	1
Jenny	Miller	F	2022	1192	2022-1192	2004-01-07	STC	2026	So	1
Sherry	Smith	F	2022	1193	2022-1193	2004-12-15	STC	2026	So	1
Amanda	Miller	F	2022	1194	2022-1194	2004-08-25	STM	2026	So	1
Jennifer	Huerta	F	2022	1195	2022-1195	2004-04-22	STC	2026	So	1
Eileen	Beltran	F	2022	1196	2022-1196	2004-10-14	STB	2026	So	1
Linda	Marquez	F	2022	1197	2022-1197	2004-11-13	STB	2026	So	1
Lisa	Lee	F	2022	1198	2022-1198	2004-05-20	STC	2026	So	1
Stacy	Bird	F	2022	1199	2022-1199	2004-06-19	STL	2026	So	1
Patricia	Myers	F	2022	1200	2022-1200	2004-09-16	STB	2026	So	1
Valerie	Berry	F	2022	1201	2022-1201	2004-07-25	STB	2026	So	1
Kimberly	Garner	F	2022	1202	2022-1202	2004-06-13	STM	2026	So	1
Joanna	Walker	F	2022	1203	2022-1203	2004-08-23	STL	2026	So	1
Alexandra	Singleton	F	2022	1204	2022-1204	2004-11-12	STB	2026	So	1
Sarah	Gonzalez	F	2022	1205	2022-1205	2004-05-01	STM	2026	So	1
Mariah	Nelson	F	2022	1206	2022-1206	2004-07-20	STL	2026	So	1
Nancy	King	F	2022	1207	2022-1207	2004-06-12	STL	2026	So	1
Sara	Chavez	F	2022	1208	2022-1208	2004-10-13	STB	2026	So	1
Brittany	Martin	F	2022	1209	2022-1209	2004-10-01	STM	2026	So	1
Sabrina	Johnson	F	2022	1210	2022-1210	2004-01-17	STB	2026	So	1
Christina	Jennings	F	2022	1211	2022-1211	2004-06-10	STB	2026	So	1
Karen	Lambert	F	2022	1212	2022-1212	2004-06-18	STB	2026	So	1
Krystal	Adams	F	2022	1213	2022-1213	2004-02-10	STL	2026	So	1
Lisa	Carroll	F	2022	1214	2022-1214	2004-12-24	STC	2026	So	1
Brenda	Johnson	F	2022	1215	2022-1215	2004-04-13	STC	2026	So	1
Lisa	Caldwell	F	2022	1216	2022-1216	2004-01-21	STB	2026	So	1
Kristie	Douglas	F	2022	1217	2022-1217	2004-05-11	STB	2026	So	1
Mary	Martinez	F	2022	1218	2022-1218	2004-10-21	STL	2026	So	1
Kimberly	Burns	F	2022	1219	2022-1219	2004-10-21	STB	2026	So	1
Carol	Campbell	F	2022	1220	2022-1220	2004-08-12	STC	2026	So	1
Mary	Williams	F	2022	1221	2022-1221	2004-02-12	STM	2026	So	1
Nicole	Rivas	F	2022	1222	2022-1222	2004-12-14	STL	2026	So	1
Cassidy	Mcmillan	F	2022	1223	2022-1223	2004-11-21	STL	2026	So	1
Sheila	Delgado	F	2022	1224	2022-1224	2004-11-23	STB	2026	So	1
Patricia	Henry	F	2022	1225	2022-1225	2004-03-04	STM	2026	So	1
Jennifer	Phillips	F	2022	1226	2022-1226	2004-04-22	STB	2026	So	1
Katie	Terry	F	2022	1227	2022-1227	2004-03-02	STM	2026	So	1
Gina	Gomez	F	2022	1228	2022-1228	2004-08-17	STC	2026	So	1
Dawn	Fernandez	F	2022	1229	2022-1229	2004-04-01	STL	2026	So	1
Alexandria	Morton	F	2022	1230	2022-1230	2004-12-25	STC	2026	So	1
Lindsay	Peters	F	2022	1231	2022-1231	2004-12-12	STL	2026	So	1
Abigail	Smith	F	2022	1232	2022-1232	2004-12-21	STM	2026	So	1
Kristin	Kane	F	2022	1233	2022-1233	2004-04-08	STB	2026	So	1
Rita	Robles	F	2022	1234	2022-1234	2004-11-03	STB	2026	So	1
Lisa	Brown	F	2022	1235	2022-1235	2004-10-06	STB	2026	So	1
Lindsay	Peck	F	2022	1236	2022-1236	2004-12-26	STB	2026	So	1
Brittney	Knight	F	2022	1237	2022-1237	2004-06-07	STM	2026	So	1
Rose	Meyer	F	2022	1238	2022-1238	2004-11-10	STL	2026	So	1
Renee	Wilson	F	2022	1239	2022-1239	2004-12-19	STB	2026	So	1
Heather	Bennett	F	2022	1240	2022-1240	2004-07-02	STL	2026	So	1
Mary	Montgomery	F	2022	1241	2022-1241	2004-10-05	STC	2026	So	1
Crystal	Stephenson	F	2022	1242	2022-1242	2004-09-21	STM	2026	So	1
Crystal	Montoya	F	2022	1243	2022-1243	2004-12-22	STC	2026	So	1
Diane	Collins	F	2022	1244	2022-1244	2004-12-12	STB	2026	So	1
Amber	Parks	F	2022	1245	2022-1245	2004-09-03	STM	2026	So	1
Maria	Rodriguez	F	2022	1246	2022-1246	2004-04-02	STM	2026	So	1
Sherry	Ryan	F	2022	1247	2022-1247	2004-11-24	STB	2026	So	1
Mary	Dixon	F	2022	1248	2022-1248	2004-12-04	STM	2026	So	1
Patricia	Pruitt	F	2022	1249	2022-1249	2004-11-15	STB	2026	So	1
Angela	Simmons	F	2022	1250	2022-1250	2004-12-09	STL	2026	So	1
Heidi	Warner	F	2022	1251	2022-1251	2004-02-08	STB	2026	So	1
Danielle	West	F	2022	1252	2022-1252	2004-06-08	STB	2026	So	1
Deborah	Bonilla	F	2022	1253	2022-1253	2004-10-01	STB	2026	So	1
Jessica	Sanchez	F	2022	1254	2022-1254	2004-06-19	STC	2026	So	1
Nancy	Rodriguez	F	2022	1255	2022-1255	2004-08-26	STM	2026	So	1
Angela	Wilson	F	2022	1256	2022-1256	2004-12-18	STB	2026	So	1
Shari	Green	F	2022	1257	2022-1257	2004-11-22	STM	2026	So	1
Crystal	Meyers	F	2022	1258	2022-1258	2004-06-27	STL	2026	So	1
Betty	Jensen	F	2022	1259	2022-1259	2004-09-13	STM	2026	So	1
Heather	Green	F	2022	1260	2022-1260	2004-06-17	STM	2026	So	1
Lindsay	Smith	F	2022	1261	2022-1261	2004-02-26	STL	2026	So	1
Patty	Stuart	F	2022	1262	2022-1262	2004-03-10	STC	2026	So	1
Jamie	Cross	F	2022	1263	2022-1263	2004-06-05	STB	2026	So	1
Teresa	Miller	F	2022	1264	2022-1264	2004-09-18	STL	2026	So	1
Katherine	James	F	2022	1265	2022-1265	2004-02-15	STC	2026	So	1
Lisa	Mcdonald	F	2022	1266	2022-1266	2004-10-03	STB	2026	So	1
Gina	Wilkerson	F	2022	1267	2022-1267	2004-08-28	STC	2026	So	1
Carolyn	Morales	F	2022	1268	2022-1268	2004-05-17	STM	2026	So	1
Melissa	Taylor	F	2022	1269	2022-1269	2004-05-23	STM	2026	So	1
Melissa	Phelps	F	2022	1270	2022-1270	2004-10-18	STC	2026	So	1
Ashley	Bishop	F	2022	1271	2022-1271	2004-06-18	STC	2026	So	1
Laura	Foster	F	2022	1272	2022-1272	2004-12-01	STC	2026	So	1
Vanessa	Aguirre	F	2022	1273	2022-1273	2004-09-22	STL	2026	So	1
Sharon	Zuniga	F	2022	1274	2022-1274	2004-08-07	STM	2026	So	1
Kelly	Burns	F	2022	1275	2022-1275	2004-01-24	STL	2026	So	1
Karen	Hernandez	F	2022	1276	2022-1276	2004-10-26	STM	2026	So	1
Vanessa	Chavez	F	2022	1277	2022-1277	2004-07-15	STM	2026	So	1
Tasha	Long	F	2022	1278	2022-1278	2004-12-18	STM	2026	So	1
Julia	King	F	2022	1279	2022-1279	2004-09-18	STL	2026	So	1
Kaylee	Shelton	F	2022	1280	2022-1280	2004-04-10	STL	2026	So	1
Jennifer	Johnson	F	2022	1281	2022-1281	2004-06-24	STB	2026	So	1
Miranda	Brady	F	2022	1282	2022-1282	2004-10-12	STC	2026	So	1
Dorothy	Thomas	F	2022	1283	2022-1283	2004-08-09	STL	2026	So	1
Holly	Hodges	F	2022	1284	2022-1284	2004-11-18	STB	2026	So	1
Rachael	Mays	F	2022	1285	2022-1285	2004-11-13	STB	2026	So	1
Denise	Lee	F	2022	1286	2022-1286	2004-09-07	STC	2026	So	1
Krista	Yu	F	2022	1287	2022-1287	2004-01-22	STB	2026	So	1
Chelsey	Cameron	F	2022	1288	2022-1288	2004-07-19	STB	2026	So	1
Karen	Rangel	F	2022	1289	2022-1289	2004-12-03	STC	2026	So	1
Shelley	Wagner	F	2022	1290	2022-1290	2004-11-04	STM	2026	So	1
Jamie	Hughes	F	2022	1291	2022-1291	2004-03-19	STC	2026	So	1
Kristina	Green	F	2022	1292	2022-1292	2004-02-10	STC	2026	So	1
Amanda	Obrien	F	2022	1293	2022-1293	2004-10-23	STC	2026	So	1
Michelle	Vasquez	F	2022	1294	2022-1294	2004-12-14	STC	2026	So	1
Kristin	Olson	F	2022	1295	2022-1295	2004-08-25	STM	2026	So	1
Colleen	Thompson	F	2022	1296	2022-1296	2004-09-12	STB	2026	So	1
Maria	Guzman	F	2022	1297	2022-1297	2004-04-19	STB	2026	So	1
Angela	Merritt	F	2022	1298	2022-1298	2004-11-11	STM	2026	So	1
Wendy	Manning	F	2022	1299	2022-1299	2004-08-01	STL	2026	So	1
Lisa	Davidson	F	2022	1300	2022-1300	2004-11-20	STM	2026	So	1
Vanessa	Lewis	F	2022	1301	2022-1301	2004-11-02	STL	2026	So	1
Jennifer	Lee	F	2022	1302	2022-1302	2004-08-20	STB	2026	So	1
Stephanie	Evans	F	2022	1303	2022-1303	2004-01-08	STC	2026	So	1
Elizabeth	Horn	F	2022	1304	2022-1304	2004-06-20	STL	2026	So	1
Ashley	Hill	F	2022	1305	2022-1305	2004-05-22	STL	2026	So	1
Sherry	Kane	F	2022	1306	2022-1306	2004-08-26	STL	2026	So	1
Jessica	Morales	F	2022	1307	2022-1307	2004-02-27	STL	2026	So	1
Angela	Miller	F	2022	1308	2022-1308	2004-11-20	STC	2026	So	1
Jasmine	Salazar	F	2022	1309	2022-1309	2004-02-28	STL	2026	So	1
Theresa	Adkins	F	2022	1310	2022-1310	2004-11-01	STL	2026	So	1
Elizabeth	Nelson	F	2022	1311	2022-1311	2004-02-06	STL	2026	So	1
Renee	Kelly	F	2022	1312	2022-1312	2004-11-13	STL	2026	So	1
Amanda	Smith	F	2022	1313	2022-1313	2004-02-25	STB	2026	So	1
Lauren	Sullivan	F	2022	1314	2022-1314	2004-10-12	STL	2026	So	1
Ariel	Roberson	F	2022	1315	2022-1315	2004-11-03	STC	2026	So	1
Joan	Thompson	F	2022	1316	2022-1316	2004-01-06	STB	2026	So	1
Stacie	Santos	F	2022	1317	2022-1317	2004-11-19	STB	2026	So	1
Shelley	Adams	F	2022	1318	2022-1318	2004-09-05	STL	2026	So	1
Rachel	Green	F	2022	1319	2022-1319	2004-03-05	STB	2026	So	1
Stephanie	Smith	F	2022	1320	2022-1320	2004-02-22	STM	2026	So	1
Erin	Strong	F	2022	1321	2022-1321	2004-03-07	STL	2026	So	1
Bonnie	Osborne	F	2022	1322	2022-1322	2004-10-26	STM	2026	So	1
Brittany	Mason	F	2022	1323	2022-1323	2004-08-10	STB	2026	So	1
Vanessa	Barker	F	2022	1324	2022-1324	2004-09-17	STL	2026	So	1
Michelle	Glass	F	2022	1325	2022-1325	2004-11-26	STM	2026	So	1
Rebecca	Diaz	F	2022	1326	2022-1326	2004-02-03	STB	2026	So	1
Mary	Hogan	F	2022	1327	2022-1327	2004-04-15	STB	2026	So	1
Linda	Coleman	F	2022	1328	2022-1328	2004-11-04	STL	2026	So	1
Jessica	Lee	F	2022	1329	2022-1329	2004-03-27	STM	2026	So	1
Dawn	Vazquez	F	2022	1330	2022-1330	2004-03-11	STC	2026	So	1
Lynn	Thompson	F	2022	1331	2022-1331	2004-03-06	STM	2026	So	1
Kayla	Rowe	F	2022	1332	2022-1332	2004-03-18	STM	2026	So	1
Brandi	Allen	F	2022	1333	2022-1333	2004-02-18	STC	2026	So	1
Lisa	White	F	2022	1334	2022-1334	2004-02-21	STB	2026	So	1
Ashley	Adams	F	2022	1335	2022-1335	2004-05-02	STL	2026	So	1
Angela	Ford	F	2022	1336	2022-1336	2004-03-19	STM	2026	So	1
Sharon	Stevenson	F	2022	1337	2022-1337	2004-10-18	STM	2026	So	1
Kimberly	Williams	F	2022	1338	2022-1338	2004-05-13	STM	2026	So	1
Diana	Glover	F	2022	1339	2022-1339	2004-01-03	STB	2026	So	1
Theresa	Smith	F	2022	1340	2022-1340	2004-09-08	STM	2026	So	1
Jamie	Ryan	F	2022	1341	2022-1341	2004-06-27	STM	2026	So	1
Kimberly	Green	F	2022	1342	2022-1342	2004-06-21	STC	2026	So	1
Dawn	Ali	F	2022	1343	2022-1343	2004-04-05	STB	2026	So	1
Jamie	Wiggins	F	2022	1344	2022-1344	2004-02-20	STL	2026	So	1
Joy	Parker	F	2022	1345	2022-1345	2004-10-08	STM	2026	So	1
Ashley	Robertson	F	2022	1346	2022-1346	2004-01-23	STL	2026	So	1
Christine	Becker	F	2022	1347	2022-1347	2004-06-06	STC	2026	So	1
Katherine	Watson	F	2022	1348	2022-1348	2004-07-06	STL	2026	So	1
Veronica	Smith	F	2022	1349	2022-1349	2004-01-14	STB	2026	So	1
Brooke	Carroll	F	2022	1350	2022-1350	2004-12-03	STC	2026	So	1
Jessica	Lewis	F	2022	1351	2022-1351	2004-02-10	STM	2026	So	1
Jennifer	Hill	F	2022	1352	2022-1352	2004-05-09	STC	2026	So	1
Cindy	Cameron	F	2022	1353	2022-1353	2004-12-16	STB	2026	So	1
Tara	Atkinson	F	2022	1354	2022-1354	2004-08-25	STC	2026	So	1
Cindy	Rodriguez	F	2022	1355	2022-1355	2004-07-12	STC	2026	So	1
Ariana	Powell	F	2022	1356	2022-1356	2004-09-21	STB	2026	So	1
Destiny	Hernandez	F	2022	1357	2022-1357	2004-06-20	STC	2026	So	1
Linda	Davies	F	2022	1358	2022-1358	2004-04-10	STM	2026	So	1
Tina	Chandler	F	2022	1359	2022-1359	2004-06-23	STB	2026	So	1
Kristen	Johnson	F	2022	1360	2022-1360	2004-06-01	STM	2026	So	1
Melissa	Hawkins	F	2022	1361	2022-1361	2004-04-27	STB	2026	So	1
Allison	Brown	F	2022	1362	2022-1362	2004-03-09	STB	2026	So	1
Jordan	Smith	F	2022	1363	2022-1363	2004-06-08	STM	2026	So	1
Melissa	Ryan	F	2022	1364	2022-1364	2004-01-26	STM	2026	So	1
Elizabeth	Lopez	F	2022	1365	2022-1365	2004-07-04	STM	2026	So	1
Kathryn	Walker	F	2022	1366	2022-1366	2004-10-24	STL	2026	So	1
Elizabeth	Howe	F	2022	1367	2022-1367	2004-05-24	STM	2026	So	1
Krista	Garner	F	2022	1368	2022-1368	2004-06-22	STM	2026	So	1
Whitney	Reed	F	2022	1369	2022-1369	2004-09-11	STB	2026	So	1
Kelly	Wolf	F	2022	1370	2022-1370	2004-08-13	STM	2026	So	1
Martha	Mann	F	2022	1371	2022-1371	2004-07-06	STB	2026	So	1
Jessica	Copeland	F	2022	1372	2022-1372	2004-01-02	STM	2026	So	1
Debra	Martin	F	2022	1373	2022-1373	2004-08-21	STM	2026	So	1
Kristen	Stewart	F	2022	1374	2022-1374	2004-01-07	STC	2026	So	1
Taylor	Castro	F	2022	1375	2022-1375	2004-05-20	STC	2026	So	1
Brooke	Henry	F	2022	1376	2022-1376	2004-10-14	STB	2026	So	1
Nancy	Watson	F	2022	1377	2022-1377	2004-05-04	STM	2026	So	1
Amber	Rodriguez	F	2022	1378	2022-1378	2004-09-24	STM	2026	So	1
Mia	Ball	F	2022	1379	2022-1379	2004-04-02	STL	2026	So	1
Felicia	Barr	F	2022	1380	2022-1380	2004-02-16	STL	2026	So	1
Jessica	Mccoy	F	2022	1381	2022-1381	2004-05-28	STB	2026	So	1
Jennifer	Baker	F	2022	1382	2022-1382	2004-08-20	STM	2026	So	1
Elizabeth	Crane	F	2022	1383	2022-1383	2004-02-11	STB	2026	So	1
Michelle	Schmidt	F	2022	1384	2022-1384	2004-10-28	STM	2026	So	1
Elizabeth	Beck	F	2022	1385	2022-1385	2004-08-06	STC	2026	So	1
Margaret	Payne	F	2022	1386	2022-1386	2004-06-03	STC	2026	So	1
Vanessa	Smith	F	2022	1387	2022-1387	2004-01-15	STB	2026	So	1
Holly	Hughes	F	2022	1388	2022-1388	2004-11-25	STL	2026	So	1
Erica	King	F	2022	1389	2022-1389	2004-01-01	STC	2026	So	1
Allison	Carrillo	F	2022	1390	2022-1390	2004-05-17	STM	2026	So	1
Amber	Wilson	F	2022	1391	2022-1391	2004-08-17	STC	2026	So	1
Dana	Walters	F	2022	1392	2022-1392	2004-05-04	STC	2026	So	1
Nicole	Vargas	F	2022	1393	2022-1393	2004-09-06	STL	2026	So	1
Kim	Lee	F	2022	1394	2022-1394	2004-05-21	STB	2026	So	1
Jessica	Johnson	F	2022	1395	2022-1395	2004-03-11	STB	2026	So	1
Jessica	Gallagher	F	2022	1396	2022-1396	2004-03-09	STB	2026	So	1
Sharon	Robertson	F	2022	1397	2022-1397	2004-03-01	STL	2026	So	1
Elizabeth	Johnson	F	2022	1398	2022-1398	2004-02-04	STC	2026	So	1
Erica	Nelson	F	2022	1399	2022-1399	2004-09-24	STM	2026	So	1
Samantha	Briggs	F	2022	1400	2022-1400	2004-02-02	STB	2026	So	1
Elizabeth	Freeman	F	2022	1401	2022-1401	2004-03-19	STM	2026	So	1
Patricia	Hernandez	F	2022	1402	2022-1402	2004-09-10	STL	2026	So	1
Kimberly	Short	F	2022	1403	2022-1403	2004-04-06	STL	2026	So	1
Laura	Turner	F	2022	1404	2022-1404	2004-10-26	STB	2026	So	1
Ashley	Hendricks	F	2022	1405	2022-1405	2004-03-08	STB	2026	So	1
Shannon	Miller	F	2022	1406	2022-1406	2004-09-20	STL	2026	So	1
Christine	Hunter	F	2022	1407	2022-1407	2004-12-03	STM	2026	So	1
Shelly	Garcia	F	2022	1408	2022-1408	2004-07-16	STC	2026	So	1
Melissa	Sanders	F	2022	1409	2022-1409	2004-04-28	STL	2026	So	1
Victoria	Poole	F	2022	1410	2022-1410	2004-04-16	STB	2026	So	1
Shannon	Warner	F	2022	1411	2022-1411	2004-08-09	STM	2026	So	1
Heidi	Torres	F	2022	1412	2022-1412	2004-10-15	STL	2026	So	1
Victoria	Bishop	F	2022	1413	2022-1413	2004-06-01	STM	2026	So	1
Natasha	Smith	F	2022	1414	2022-1414	2004-05-03	STM	2026	So	1
Wendy	Yates	F	2022	1415	2022-1415	2004-10-02	STM	2026	So	1
Gabriela	Cisneros	F	2022	1416	2022-1416	2004-05-07	STC	2026	So	1
Stacy	Anderson	F	2022	1417	2022-1417	2004-10-22	STB	2026	So	1
Robin	Ruiz	F	2022	1418	2022-1418	2004-09-28	STL	2026	So	1
Megan	Anderson	F	2022	1419	2022-1419	2004-09-06	STM	2026	So	1
Nicole	Madden	F	2022	1420	2022-1420	2004-08-27	STM	2026	So	1
Rita	Trujillo	F	2022	1421	2022-1421	2004-05-10	STL	2026	So	1
Kimberly	Bright	F	2022	1422	2022-1422	2004-05-09	STL	2026	So	1
Jasmine	Lane	F	2022	1423	2022-1423	2004-01-02	STM	2026	So	1
Elaine	Cowan	F	2022	1424	2022-1424	2004-09-18	STM	2026	So	1
Jessica	Hayes	F	2022	1425	2022-1425	2004-08-06	STL	2026	So	1
Brittney	Smith	F	2022	1426	2022-1426	2004-09-16	STL	2026	So	1
Kristen	Sanchez	F	2022	1427	2022-1427	2004-07-02	STL	2026	So	1
Emily	Hernandez	F	2022	1428	2022-1428	2004-07-26	STL	2026	So	1
Christina	Arnold	F	2022	1429	2022-1429	2004-01-21	STM	2026	So	1
Carol	Brewer	F	2022	1430	2022-1430	2004-08-25	STC	2026	So	1
Tammy	Hayes	F	2022	1431	2022-1431	2004-06-09	STB	2026	So	1
Zoe	Hernandez	F	2022	1432	2022-1432	2004-01-12	STB	2026	So	1
Cynthia	Jackson	F	2022	1433	2022-1433	2004-06-17	STL	2026	So	1
Natasha	Thomas	F	2022	1434	2022-1434	2004-08-05	STM	2026	So	1
Michelle	Walters	F	2022	1435	2022-1435	2004-01-17	STM	2026	So	1
Kayla	Brown	F	2022	1436	2022-1436	2004-06-05	STM	2026	So	1
Tonya	Curtis	F	2022	1437	2022-1437	2004-02-01	STM	2026	So	1
Jeanette	Edwards	F	2022	1438	2022-1438	2004-06-27	STB	2026	So	1
Lauren	Chambers	F	2022	1439	2022-1439	2004-06-17	STM	2026	So	1
Connie	Daniels	F	2022	1440	2022-1440	2004-02-06	STM	2026	So	1
Tammy	Cuevas	F	2022	1441	2022-1441	2004-04-20	STM	2026	So	1
Heather	Deleon	F	2022	1442	2022-1442	2004-12-08	STM	2026	So	1
Dominique	Owens	F	2022	1443	2022-1443	2004-12-22	STB	2026	So	1
Barbara	Nunez	F	2022	1444	2022-1444	2004-09-12	STM	2026	So	1
Helen	Hill	F	2022	1445	2022-1445	2004-08-28	STC	2026	So	1
Gina	Edwards	F	2022	1446	2022-1446	2004-03-10	STM	2026	So	1
Jennifer	Little	F	2022	1447	2022-1447	2004-07-15	STM	2026	So	1
Briana	Howe	F	2022	1448	2022-1448	2004-09-10	STL	2026	So	1
Lisa	Murray	F	2022	1449	2022-1449	2004-04-26	STC	2026	So	1
Lauren	Wong	F	2022	1450	2022-1450	2004-10-25	STC	2026	So	1
Cynthia	Livingston	F	2022	1451	2022-1451	2004-04-02	STL	2026	So	1
Pamela	Brandt	F	2022	1452	2022-1452	2004-12-02	STB	2026	So	1
Bridget	Wright	F	2022	1453	2022-1453	2004-09-15	STC	2026	So	1
Erica	Tyler	F	2022	1454	2022-1454	2004-10-07	STM	2026	So	1
Leah	Warren	F	2022	1455	2022-1455	2004-01-03	STC	2026	So	1
Megan	Barber	F	2022	1456	2022-1456	2004-01-20	STB	2026	So	1
Jill	Torres	F	2022	1457	2022-1457	2004-08-15	STB	2026	So	1
Virginia	Johnson	F	2022	1458	2022-1458	2004-06-15	STM	2026	So	1
Elizabeth	Evans	F	2022	1459	2022-1459	2004-12-02	STM	2026	So	1
Lisa	Shepherd	F	2022	1460	2022-1460	2004-10-19	STB	2026	So	1
Colleen	Dickerson	F	2022	1461	2022-1461	2004-01-24	STB	2026	So	1
Amanda	Miller	F	2022	1462	2022-1462	2004-04-01	STC	2026	So	1
Jamie	Russell	F	2022	1463	2022-1463	2004-08-06	STM	2026	So	1
Jessica	Johnson	F	2022	1464	2022-1464	2004-07-19	STM	2026	So	1
Karen	Pratt	F	2022	1465	2022-1465	2004-06-28	STL	2026	So	1
Tina	Williams	F	2022	1466	2022-1466	2004-07-21	STM	2026	So	1
Tamara	Hurley	F	2022	1467	2022-1467	2004-04-18	STM	2026	So	1
Carla	Brady	F	2022	1468	2022-1468	2004-09-17	STC	2026	So	1
Melissa	Conley	F	2022	1469	2022-1469	2004-04-04	STB	2026	So	1
Nancy	Huerta	F	2022	1470	2022-1470	2004-09-13	STM	2026	So	1
Rebecca	Meyers	F	2022	1471	2022-1471	2004-06-01	STB	2026	So	1
Lauren	Church	F	2022	1472	2022-1472	2004-11-11	STB	2026	So	1
Nicole	Arias	F	2022	1473	2022-1473	2004-08-05	STC	2026	So	1
Elizabeth	Dudley	F	2022	1474	2022-1474	2004-07-15	STB	2026	So	1
April	Ayers	F	2022	1475	2022-1475	2004-06-19	STB	2026	So	1
Barbara	Carpenter	F	2022	1476	2022-1476	2004-08-20	STL	2026	So	1
Jordan	Grant	F	2022	1477	2022-1477	2004-07-20	STL	2026	So	1
Kendra	Saunders	F	2022	1478	2022-1478	2004-04-13	STC	2026	So	1
Olivia	Hunter	F	2022	1479	2022-1479	2004-07-22	STL	2026	So	1
Julia	Hall	F	2022	1480	2022-1480	2004-05-27	STL	2026	So	1
Tracy	Espinoza	F	2022	1481	2022-1481	2004-07-14	STB	2026	So	1
Heidi	Brown	F	2022	1482	2022-1482	2004-05-09	STC	2026	So	1
Daisy	Bradley	F	2022	1483	2022-1483	2004-10-14	STM	2026	So	1
Christine	Schmidt	F	2022	1484	2022-1484	2004-05-16	STC	2026	So	1
Mary	Miller	F	2022	1485	2022-1485	2004-11-15	STC	2026	So	1
Tina	Frey	F	2022	1486	2022-1486	2004-10-17	STL	2026	So	1
Donna	Shelton	F	2022	1487	2022-1487	2004-05-20	STL	2026	So	1
