first_name,last_name,gender,matriculation_year,matriculation_number,student_id,date_of_birth,college,class_of,level,level_for_sorting
Emily,Hamilton,F,2022,1401,2022-1401,2004-03-19,STM,2026,Ju,2
Miranda,Johnson,F,2022,1402,2022-1402,2004-09-10,STL,2026,Ju,2
Alexandria,Werner,F,2022,1403,2022-1403,2004-04-06,STL,2026,Ju,2
Susan,Craig,F,2022,1404,2022-1404,2004-10-26,STB,2026,Ju,2
Cindy,Phillips,F,2022,1405,2022-1405,2004-03-08,STB,2026,Ju,2
Emily,Jenkins,F,2022,1406,2022-1406,2004-09-20,STL,2026,Ju,2
Tina,Nelson,F,2022,1407,2022-1407,2004-12-03,STM,2026,Ju,2
Suzanne,Martinez,F,2022,1408,2022-1408,2004-07-16,STC,2026,Ju,2
Summer,Valencia,F,2022,1409,2022-1409,2004-04-28,STL,2026,Ju,2
Judy,Edwards,F,2022,1410,2022-1410,2004-04-16,STB,2026,Ju,2
Andrea,Floyd,F,2022,1411,2022-1411,2004-08-09,STM,2026,Ju,2
Susan,White,F,2022,1412,2022-1412,2004-10-15,STL,2026,Ju,2
Jodi,Robles,F,2022,1413,2022-1413,2004-06-01,STM,2026,Ju,2
Miranda,Lee,F,2022,1414,2022-1414,2004-05-03,STM,2026,Ju,2
Angel,Moore,F,2022,1415,2022-1415,2004-10-02,STM,2026,Ju,2
Tracy,Anderson,F,2022,1416,2022-1416,2004-05-07,STC,2026,Ju,2
Kimberly,Harrison,F,2022,1417,2022-1417,2004-10-22,STB,2026,Ju,2
Ashley,Livingston,F,2022,1418,2022-1418,2004-09-28,STL,2026,Ju,2
Donna,Johnson,F,2022,1419,2022-1419,2004-09-06,STM,2026,Ju,2
Debra,Chen,F,2022,1420,2022-1420,2004-08-27,STM,2026,Ju,2
Taylor,Franklin,F,2022,1421,2022-1421,2004-05-10,STL,2026,Ju,2
Lauren,Greene,F,2022,1422,2022-1422,2004-05-09,STL,2026,Ju,2
Samantha,Bennett,F,2022,1423,2022-1423,2004-01-02,STM,2026,Ju,2
Kimberly,Martinez,F,2022,1424,2022-1424,2004-09-18,STM,2026,Ju,2
Ellen,David,F,2022,1425,2022-1425,2004-08-06,STL,2026,Ju,2
Kathleen,Jarvis,F,2022,1426,2022-1426,2004-09-16,STL,2026,Ju,2
Sara,Lee,F,2022,1427,2022-1427,2004-07-02,STL,2026,Ju,2
Stacy,Luna,F,2022,1428,2022-1428,2004-07-26,STL,2026,Ju,2
Shannon,Ross,F,2022,1429,2022-1429,2004-01-21,STM,2026,Ju,2
April,Anderson,F,2022,1430,2022-1430,2004-08-25,STC,2026,Ju,2
Natasha,Knapp,F,2022,1431,2022-1431,2004-06-09,STB,2026,Ju,2
Abigail,Rivera,F,2022,1432,2022-1432,2004-01-12,STB,2026,Ju,2
Susan,Sherman,F,2022,1433,2022-1433,2004-06-17,STL,2026,Ju,2
Ashley,Johnson,F,2022,1434,2022-1434,2004-08-05,STM,2026,Ju,2
Melissa,Ross,F,2022,1435,2022-1435,2004-01-17,STM,2026,Ju,2
Christine,Avery,F,2022,1436,2022-1436,2004-06-05,STM,2026,Ju,2
Rebecca,Park,F,2022,1437,2022-1437,2004-02-01,STM,2026,Ju,2
Patricia,Clayton,F,2022,1438,2022-1438,2004-06-27,STB,2026,Ju,2
Barbara,Shelton,F,2022,1439,2022-1439,2004-06-17,STM,2026,Ju,2
Cynthia,Keller,F,2022,1440,2022-1440,2004-02-06,STM,2026,Ju,2
Linda,Cain,F,2022,1441,2022-1441,2004-04-20,STM,2026,Ju,2
Crystal,Rosario,F,2022,1442,2022-1442,2004-12-08,STM,2026,Ju,2
Jessica,Joseph,F,2022,1443,2022-1443,2004-12-22,STB,2026,Ju,2
Jamie,Foley,F,2022,1444,2022-1444,2004-09-12,STM,2026,Ju,2
Lindsay,Reed,F,2022,1445,2022-1445,2004-08-28,STC,2026,Ju,2
Jennifer,Sweeney,F,2022,1446,2022-1446,2004-03-10,STM,2026,Ju,2
Linda,Ward,F,2022,1447,2022-1447,2004-07-15,STM,2026,Ju,2
Angela,Stephens,F,2022,1448,2022-1448,2004-09-10,STL,2026,Ju,2
Michelle,Walker,F,2022,1449,2022-1449,2004-04-26,STC,2026,Ju,2
Rachel,Guzman,F,2022,1450,2022-1450,2004-10-25,STC,2026,Ju,2
Patricia,Foley,F,2022,1451,2022-1451,2004-04-02,STL,2026,Ju,2
Jacqueline,Gonzalez,F,2022,1452,2022-1452,2004-12-02,STB,2026,Ju,2
Jaime,Fowler,F,2022,1453,2022-1453,2004-09-15,STC,2026,Ju,2
Kayla,Nixon,F,2022,1454,2022-1454,2004-10-07,STM,2026,Ju,2
Brianna,James,F,2022,1455,2022-1455,2004-01-03,STC,2026,Ju,2
Sarah,Mcgrath,F,2022,1456,2022-1456,2004-01-20,STB,2026,Ju,2
Nicole,Lopez,F,2022,1457,2022-1457,2004-08-15,STB,2026,Ju,2
Jessica,Murphy,F,2022,1458,2022-1458,2004-06-15,STM,2026,Ju,2
Anna,Gordon,F,2022,1459,2022-1459,2004-12-02,STM,2026,Ju,2
Brittany,Lindsey,F,2022,1460,2022-1460,2004-10-19,STB,2026,Ju,2
Barbara,Perez,F,2022,1461,2022-1461,2004-01-24,STB,2026,Ju,2
Samantha,Jones,F,2022,1462,2022-1462,2004-04-01,STC,2026,Ju,2
Tiffany,Pennington,F,2022,1463,2022-1463,2004-08-06,STM,2026,Ju,2
Aimee,Miranda,F,2022,1464,2022-1464,2004-07-19,STM,2026,Ju,2
Angela,Wilson,F,2022,1465,2022-1465,2004-06-28,STL,2026,Ju,2
Michele,Miller,F,2022,1466,2022-1466,2004-07-21,STM,2026,Ju,2
Jessica,Harmon,F,2022,1467,2022-1467,2004-04-18,STM,2026,Ju,2
Anna,Powell,F,2022,1468,2022-1468,2004-09-17,STC,2026,Ju,2
Sarah,Dunlap,F,2022,1469,2022-1469,2004-04-04,STB,2026,Ju,2
Miranda,Mcintosh,F,2022,1470,2022-1470,2004-09-13,STM,2026,Ju,2
Cynthia,Stanton,F,2022,1471,2022-1471,2004-06-01,STB,2026,Ju,2
Danielle,Jenkins,F,2022,1472,2022-1472,2004-11-11,STB,2026,Ju,2
Kristen,Robinson,F,2022,1473,2022-1473,2004-08-05,STC,2026,Ju,2
Jennifer,Rose,F,2022,1474,2022-1474,2004-07-15,STB,2026,Ju,2
Deborah,Brown,F,2022,1475,2022-1475,2004-06-19,STB,2026,Ju,2
April,Bradford,F,2022,1476,2022-1476,2004-08-20,STL,2026,Ju,2
Michelle,Boyd,F,2022,1477,2022-1477,2004-07-20,STL,2026,Ju,2
Jennifer,Lee,F,2022,1478,2022-1478,2004-04-13,STC,2026,Ju,2
Brianna,Sanford,F,2022,1479,2022-1479,2004-07-22,STL,2026,Ju,2
Julie,Mills,F,2022,1480,2022-1480,2004-05-27,STL,2026,Ju,2
Megan,Frazier,F,2022,1481,2022-1481,2004-07-14,STB,2026,Ju,2
Kelsey,Wallace,F,2022,1482,2022-1482,2004-05-09,STC,2026,Ju,2
Regina,Price,F,2022,1483,2022-1483,2004-10-14,STM,2026,Ju,2
Rachel,Stone,F,2022,1484,2022-1484,2004-05-16,STC,2026,Ju,2
Jennifer,Anderson,F,2022,1485,2022-1485,2004-11-15,STC,2026,Ju,2
Sonia,Monroe,F,2022,1486,2022-1486,2004-10-17,STL,2026,Ju,2
Gina,Goodwin,F,2022,1487,2022-1487,2004-05-20,STL,2026,Ju,2
Holly,Harrison,F,2022,1488,2022-1488,2004-02-08,STC,2026,Ju,2
Jennifer,Terry,F,2022,1489,2022-1489,2004-12-17,STC,2026,Ju,2
Jasmine,Knight,F,2022,1490,2022-1490,2004-02-18,STC,2026,Ju,2
Amber,King,F,2022,1491,2022-1491,2004-12-19,STC,2026,Ju,2
Megan,Boyle,F,2022,1492,2022-1492,2004-11-13,STB,2026,Ju,2
Amy,Smith,F,2022,1493,2022-1493,2004-07-04,STB,2026,Ju,2
Madeline,Ayala,F,2022,1494,2022-1494,2004-09-23,STB,2026,Ju,2
Michelle,Wilson,F,2022,1495,2022-1495,2004-03-01,STC,2026,Ju,2
Holly,Davis,F,2022,1496,2022-1496,2004-06-10,STM,2026,Ju,2
Amanda,Davis,F,2022,1497,2022-1497,2004-01-14,STC,2026,Ju,2
Erin,Velazquez,F,2022,1498,2022-1498,2004-04-12,STL,2026,Ju,2
Kathryn,Woodard,F,2022,1499,2022-1499,2004-10-09,STM,2026,Ju,2
Tanya,Mack,F,2022,1500,2022-1500,2004-11-02,STL,2026,Ju,2
Donna,Benson,F,2022,1501,2022-1501,2004-08-14,STM,2026,Ju,2
Jessica,Hamilton,F,2022,1502,2022-1502,2004-09-02,STB,2026,Ju,2
Jennifer,Dalton,F,2022,1503,2022-1503,2004-08-15,STB,2026,Ju,2
Brenda,Anderson,F,2022,1504,2022-1504,2004-12-02,STL,2026,Ju,2
Debra,Morrow,F,2022,1505,2022-1505,2004-06-12,STC,2026,Ju,2
Michele,Porter,F,2022,1506,2022-1506,2004-04-15,STB,2026,Ju,2
Veronica,Brown,F,2022,1507,2022-1507,2004-09-02,STC,2026,Ju,2
Sharon,Hansen,F,2022,1508,2022-1508,2004-05-22,STL,2026,Ju,2
Rachel,Reynolds,F,2022,1509,2022-1509,2004-11-11,STL,2026,Ju,2
Nancy,York,F,2022,1510,2022-1510,2004-01-20,STB,2026,Ju,2
Leslie,Newman,F,2022,1511,2022-1511,2004-10-20,STB,2026,Ju,2
Margaret,Wilson,F,2022,1512,2022-1512,2004-08-05,STM,2026,Ju,2
Robin,Bond,F,2022,1513,2022-1513,2004-09-15,STL,2026,Ju,2
Andrea,Mcdowell,F,2022,1514,2022-1514,2004-02-27,STL,2026,Ju,2
Stephanie,Peck,F,2022,1515,2022-1515,2004-06-10,STM,2026,Ju,2
Kristina,Watkins,F,2022,1516,2022-1516,2004-01-19,STC,2026,Ju,2
Jessica,Tran,F,2022,1517,2022-1517,2004-07-22,STM,2026,Ju,2
Julie,Carson,F,2022,1518,2022-1518,2004-10-09,STM,2026,Ju,2
Tara,Bridges,F,2022,1519,2022-1519,2004-03-17,STB,2026,Ju,2
Erica,Gordon,F,2022,1520,2022-1520,2004-04-10,STL,2026,Ju,2
Judith,Thompson,F,2022,1521,2022-1521,2004-11-09,STC,2026,Ju,2
Mary,Mcgrath,F,2022,1522,2022-1522,2004-02-17,STL,2026,Ju,2
Cassandra,James,F,2022,1523,2022-1523,2004-10-27,STB,2026,Ju,2
Mary,Galvan,F,2022,1524,2022-1524,2004-01-13,STB,2026,Ju,2
Ashley,Carpenter,F,2022,1525,2022-1525,2004-10-22,STL,2026,Ju,2
Krystal,Martinez,F,2022,1526,2022-1526,2004-12-12,STL,2026,Ju,2
Emily,Howard,F,2022,1527,2022-1527,2004-04-05,STB,2026,Ju,2
Shannon,Ward,F,2022,1528,2022-1528,2004-10-08,STB,2026,Ju,2
Jessica,Smith,F,2022,1529,2022-1529,2004-07-08,STM,2026,Ju,2
Patricia,Hunter,F,2022,1530,2022-1530,2004-08-08,STM,2026,Ju,2
Emily,Flores,F,2022,1531,2022-1531,2004-09-18,STB,2026,Ju,2
Samantha,Watts,F,2022,1532,2022-1532,2004-02-09,STM,2026,Ju,2
Rebekah,Chambers,F,2022,1533,2022-1533,2004-05-19,STB,2026,Ju,2
Jessica,Allen,F,2022,1534,2022-1534,2004-01-25,STC,2026,Ju,2
Anne,Patterson,F,2022,1535,2022-1535,2004-05-02,STM,2026,Ju,2
Denise,Brown,F,2022,1536,2022-1536,2004-05-23,STM,2026,Ju,2
Michelle,Willis,F,2022,1537,2022-1537,2004-07-10,STB,2026,Ju,2
Renee,Jones,F,2022,1538,2022-1538,2004-12-07,STB,2026,Ju,2
Molly,Drake,F,2022,1539,2022-1539,2004-09-13,STB,2026,Ju,2
Molly,Anderson,F,2022,1540,2022-1540,2004-11-04,STB,2026,Ju,2
Suzanne,Jenkins,F,2022,1541,2022-1541,2004-08-18,STL,2026,Ju,2
Elizabeth,Johnson,F,2022,1542,2022-1542,2004-06-17,STC,2026,Ju,2
Theresa,Carter,F,2022,1543,2022-1543,2004-10-28,STL,2026,Ju,2
Casey,Cole,F,2022,1544,2022-1544,2004-09-17,STL,2026,Ju,2
Cynthia,Mckenzie,F,2022,1545,2022-1545,2004-08-08,STM,2026,Ju,2
Jennifer,Guerrero,F,2022,1546,2022-1546,2004-07-05,STC,2026,Ju,2
Maria,King,F,2022,1547,2022-1547,2004-12-01,STM,2026,Ju,2
Debra,Reyes,F,2022,1548,2022-1548,2004-12-28,STL,2026,Ju,2
Christine,Reed,F,2022,1549,2022-1549,2004-05-18,STC,2026,Ju,2
Bianca,Wall,F,2022,1550,2022-1550,2004-01-27,STB,2026,Ju,2
Lisa,Martinez,F,2022,1551,2022-1551,2004-05-20,STL,2026,Ju,2
Angela,Hill,F,2022,1552,2022-1552,2004-05-07,STB,2026,Ju,2
Kelli,Simmons,F,2022,1553,2022-1553,2004-07-05,STM,2026,Ju,2
Kristin,Williams,F,2022,1554,2022-1554,2004-11-05,STC,2026,Ju,2
Tiffany,Johnson,F,2022,1555,2022-1555,2004-11-12,STC,2026,Ju,2
Caitlin,Walsh,F,2022,1556,2022-1556,2004-03-14,STL,2026,Ju,2
Samantha,Shannon,F,2022,1557,2022-1557,2004-07-17,STB,2026,Ju,2
Amy,Flynn,F,2022,1558,2022-1558,2004-08-10,STB,2026,Ju,2
Kristen,Johnson,F,2022,1559,2022-1559,2004-12-25,STB,2026,Ju,2
Carly,Mora,F,2022,1560,2022-1560,2004-10-15,STC,2026,Ju,2
Karen,Mckinney,F,2022,1561,2022-1561,2004-05-10,STB,2026,Ju,2
Shannon,West,F,2022,1562,2022-1562,2004-09-22,STM,2026,Ju,2
Kathleen,Davis,F,2022,1563,2022-1563,2004-12-11,STM,2026,Ju,2
Kim,Moses,F,2022,1564,2022-1564,2004-04-23,STB,2026,Ju,2
Denise,Andrews,F,2022,1565,2022-1565,2004-05-04,STB,2026,Ju,2
Jessica,Foster,F,2022,1566,2022-1566,2004-12-27,STC,2026,Ju,2
Gina,Douglas,F,2022,1567,2022-1567,2004-01-14,STM,2026,Ju,2
Sarah,Wilcox,F,2022,1568,2022-1568,2004-11-13,STC,2026,Ju,2
Amber,Conner,F,2022,1569,2022-1569,2004-07-04,STL,2026,Ju,2
Jennifer,Hickman,F,2022,1570,2022-1570,2004-09-18,STL,2026,Ju,2
Kimberly,Smith,F,2022,1571,2022-1571,2004-07-05,STC,2026,Ju,2
Deanna,Martinez,F,2022,1572,2022-1572,2004-11-25,STM,2026,Ju,2
Desiree,Page,F,2022,1573,2022-1573,2004-10-21,STL,2026,Ju,2
Rita,Nelson,F,2022,1574,2022-1574,2004-07-12,STC,2026,Ju,2
Tammy,Chavez,F,2022,1575,2022-1575,2004-07-27,STL,2026,Ju,2
Jessica,Moreno,F,2022,1576,2022-1576,2004-04-07,STM,2026,Ju,2
Julie,Baker,F,2022,1577,2022-1577,2004-09-02,STL,2026,Ju,2
Lynn,Roth,F,2022,1578,2022-1578,2004-06-14,STB,2026,Ju,2
Tina,West,F,2022,1579,2022-1579,2004-06-05,STL,2026,Ju,2
Amanda,Bradley,F,2022,1580,2022-1580,2004-05-27,STM,2026,Ju,2
Kim,Todd,F,2022,1581,2022-1581,2004-01-20,STB,2026,Ju,2
Tiffany,Phelps,F,2022,1582,2022-1582,2004-06-28,STL,2026,Ju,2
Diana,Perry,F,2022,1583,2022-1583,2004-06-05,STB,2026,Ju,2
Tamara,Walker,F,2022,1584,2022-1584,2004-11-17,STL,2026,Ju,2
Destiny,Simpson,F,2022,1585,2022-1585,2004-07-12,STM,2026,Ju,2
April,Riddle,F,2022,1586,2022-1586,2004-07-09,STL,2026,Ju,2
Laura,Robbins,F,2022,1587,2022-1587,2004-01-24,STB,2026,Ju,2
Linda,Torres,F,2022,1588,2022-1588,2004-10-22,STB,2026,Ju,2
Yolanda,Tucker,F,2022,1589,2022-1589,2004-08-14,STC,2026,Ju,2
Mary,Johnson,F,2022,1590,2022-1590,2004-06-25,STM,2026,Ju,2
Jessica,Norman,F,2022,1591,2022-1591,2004-12-26,STB,2026,Ju,2
Heather,Valencia,F,2022,1592,2022-1592,2004-01-26,STB,2026,Ju,2
Heather,Henson,F,2022,1593,2022-1593,2004-12-25,STB,2026,Ju,2
Dana,Gutierrez,F,2022,1594,2022-1594,2004-09-11,STL,2026,Ju,2
Sandra,Vaughan,F,2022,1595,2022-1595,2004-04-22,STM,2026,Ju,2
Diana,Wheeler,F,2022,1596,2022-1596,2004-07-03,STM,2026,Ju,2
Pamela,Rivera,F,2022,1597,2022-1597,2004-06-17,STM,2026,Ju,2
Dana,Walker,F,2022,1598,2022-1598,2004-07-15,STB,2026,Ju,2
Jennifer,Howell,F,2022,1599,2022-1599,2004-02-25,STM,2026,Ju,2
Candice,Li,F,2022,1600,2022-1600,2004-10-15,STM,2026,Ju,2
Joyce,Merritt,F,2022,1601,2022-1601,2004-08-28,STM,2026,Ju,2
Hannah,Hernandez,F,2022,1602,2022-1602,2004-07-11,STL,2026,Ju,2
Casey,Walker,F,2022,1603,2022-1603,2004-09-17,STB,2026,Ju,2
Nichole,White,F,2022,1604,2022-1604,2004-01-14,STM,2026,Ju,2
Tammy,Copeland,F,2022,1605,2022-1605,2004-12-01,STL,2026,Ju,2
Rebecca,Boyd,F,2022,1606,2022-1606,2004-05-15,STL,2026,Ju,2
Denise,Jenkins,F,2022,1607,2022-1607,2004-07-09,STC,2026,Ju,2
Carol,Allen,F,2022,1608,2022-1608,2004-07-21,STM,2026,Ju,2
Erin,Merritt,F,2022,1609,2022-1609,2004-11-06,STM,2026,Ju,2
Cassandra,Kramer,F,2022,1610,2022-1610,2004-01-13,STC,2026,Ju,2
Jodi,Lewis,F,2022,1611,2022-1611,2004-09-01,STM,2026,Ju,2
Paula,George,F,2022,1612,2022-1612,2004-11-05,STL,2026,Ju,2
Christina,Lowe,F,2022,1613,2022-1613,2004-03-19,STC,2026,Ju,2
Kristie,West,F,2022,1614,2022-1614,2004-01-27,STC,2026,Ju,2
Melanie,Mcclure,F,2022,1615,2022-1615,2004-11-04,STM,2026,Ju,2
Kimberly,Blackwell,F,2022,1616,2022-1616,2004-08-19,STM,2026,Ju,2
Nancy,Carter,F,2022,1617,2022-1617,2004-12-20,STB,2026,Ju,2
Sarah,Johnson,F,2022,1618,2022-1618,2004-04-01,STB,2026,Ju,2
Melinda,Jacobs,F,2022,1619,2022-1619,2004-02-01,STB,2026,Ju,2
Mary,Brown,F,2022,1620,2022-1620,2004-07-12,STM,2026,Ju,2
Erica,Brown,F,2022,1621,2022-1621,2004-01-24,STM,2026,Ju,2
Nicole,Ferguson,F,2022,1622,2022-1622,2004-12-17,STB,2026,Ju,2
Dana,Hays,F,2022,1623,2022-1623,2004-02-02,STC,2026,Ju,2
Kristin,Serrano,F,2022,1624,2022-1624,2004-07-18,STL,2026,Ju,2
Claudia,Scott,F,2022,1625,2022-1625,2004-03-01,STM,2026,Ju,2
Taylor,Hill,F,2022,1626,2022-1626,2004-01-14,STB,2026,Ju,2
Stephanie,Young,F,2022,1627,2022-1627,2004-09-12,STC,2026,Ju,2
Kathryn,Robles,F,2022,1628,2022-1628,2004-04-25,STL,2026,Ju,2
Vickie,Brown,F,2022,1629,2022-1629,2004-05-25,STM,2026,Ju,2
Shawna,Long,F,2022,1630,2022-1630,2004-04-13,STC,2026,Ju,2
Elizabeth,Steele,F,2022,1631,2022-1631,2004-09-25,STM,2026,Ju,2
Alexis,Jackson,F,2022,1632,2022-1632,2004-11-15,STC,2026,Ju,2
Autumn,Johnson,F,2022,1633,2022-1633,2004-11-21,STC,2026,Ju,2
Jordan,Hoffman,F,2022,1634,2022-1634,2004-08-16,STL,2026,Ju,2
Ashley,Blake,F,2022,1635,2022-1635,2004-11-14,STL,2026,Ju,2
Savannah,Wilson,F,2022,1636,2022-1636,2004-09-23,STB,2026,Ju,2
Cynthia,Whitney,F,2022,1637,2022-1637,2004-11-18,STC,2026,Ju,2
Sarah,Jensen,F,2022,1638,2022-1638,2004-02-12,STB,2026,Ju,2
Madeline,Hernandez,F,2022,1639,2022-1639,2004-06-16,STL,2026,Ju,2
Kelly,Garza,F,2022,1640,2022-1640,2004-11-15,STM,2026,Ju,2
Elizabeth,Aguirre,F,2022,1641,2022-1641,2004-07-18,STM,2026,Ju,2
Lori,Waters,F,2022,1642,2022-1642,2004-01-08,STM,2026,Ju,2
Connie,Gonzalez,F,2022,1643,2022-1643,2004-10-04,STC,2026,Ju,2
Cheryl,Clark,F,2022,1644,2022-1644,2004-09-23,STB,2026,Ju,2
Mariah,Gonzalez,F,2022,1645,2022-1645,2004-07-10,STM,2026,Ju,2
Melissa,Bridges,F,2022,1646,2022-1646,2004-02-17,STL,2026,Ju,2
Andrea,Mosley,F,2022,1647,2022-1647,2004-08-09,STM,2026,Ju,2
Jennifer,Wolfe,F,2022,1648,2022-1648,2004-08-28,STC,2026,Ju,2
Laura,Sims,F,2022,1649,2022-1649,2004-12-28,STC,2026,Ju,2
Tiffany,James,F,2022,1650,2022-1650,2004-06-06,STC,2026,Ju,2
Dawn,Moore,F,2022,1651,2022-1651,2004-02-26,STC,2026,Ju,2
Pamela,Conley,F,2022,1652,2022-1652,2004-07-18,STB,2026,Ju,2
Gina,Williams,F,2022,1653,2022-1653,2004-10-16,STL,2026,Ju,2
Audrey,Smith,F,2022,1654,2022-1654,2004-05-27,STL,2026,Ju,2
Teresa,Miller,F,2022,1655,2022-1655,2004-04-11,STM,2026,Ju,2
Dominique,Higgins,F,2022,1656,2022-1656,2004-07-02,STB,2026,Ju,2
Yolanda,Young,F,2022,1657,2022-1657,2004-12-24,STB,2026,Ju,2
Abigail,Tucker,F,2022,1658,2022-1658,2004-06-13,STM,2026,Ju,2
Lauren,Gutierrez,F,2022,1659,2022-1659,2004-10-04,STM,2026,Ju,2
Tonya,Solis,F,2022,1660,2022-1660,2004-05-06,STC,2026,Ju,2
Amanda,Chandler,F,2022,1661,2022-1661,2004-07-28,STL,2026,Ju,2
Heidi,Keller,F,2022,1662,2022-1662,2004-02-11,STB,2026,Ju,2
Sarah,Baker,F,2022,1663,2022-1663,2004-09-14,STB,2026,Ju,2
Patricia,Gonzales,F,2022,1664,2022-1664,2004-08-17,STC,2026,Ju,2
Pamela,Rios,F,2022,1665,2022-1665,2004-11-28,STB,2026,Ju,2
Andrea,Crawford,F,2022,1666,2022-1666,2004-11-10,STB,2026,Ju,2
Deborah,Watson,F,2022,1667,2022-1667,2004-08-11,STL,2026,Ju,2
Stephanie,Brown,F,2022,1668,2022-1668,2004-12-17,STC,2026,Ju,2
Robin,Mosley,F,2022,1669,2022-1669,2004-04-28,STB,2026,Ju,2
Taylor,Simmons,F,2022,1670,2022-1670,2004-02-28,STM,2026,Ju,2
Shannon,Smith,F,2022,1671,2022-1671,2004-07-06,STM,2026,Ju,2
Emily,Jones,F,2022,1672,2022-1672,2004-10-26,STL,2026,Ju,2
Susan,Chan,F,2022,1673,2022-1673,2004-12-18,STM,2026,Ju,2
Angelica,Jacobs,F,2022,1674,2022-1674,2004-07-06,STC,2026,Ju,2
Paula,Drake,F,2022,1675,2022-1675,2004-07-17,STC,2026,Ju,2
Monique,Jones,F,2022,1676,2022-1676,2004-08-25,STL,2026,Ju,2
Gwendolyn,Marsh,F,2022,1677,2022-1677,2004-10-26,STC,2026,Ju,2
Stephanie,Harris,F,2022,1678,2022-1678,2004-12-12,STC,2026,Ju,2
Theresa,Mahoney,F,2022,1679,2022-1679,2004-04-25,STC,2026,Ju,2
Lisa,Cline,F,2022,1680,2022-1680,2004-05-18,STL,2026,Ju,2
Sheila,Ruiz,F,2022,1681,2022-1681,2004-07-21,STC,2026,Ju,2
Melanie,Cohen,F,2022,1682,2022-1682,2004-01-20,STM,2026,Ju,2
Joy,Pena,F,2022,1683,2022-1683,2004-09-10,STM,2026,Ju,2
Morgan,Welch,F,2022,1684,2022-1684,2004-01-21,STL,2026,Ju,2
Jill,Hardin,F,2022,1685,2022-1685,2004-01-21,STM,2026,Ju,2
Pamela,King,F,2022,1686,2022-1686,2004-04-08,STB,2026,Ju,2
Janice,Singleton,F,2022,1687,2022-1687,2004-11-18,STM,2026,Ju,2
Robin,Brown,F,2022,1688,2022-1688,2004-03-07,STB,2026,Ju,2
Heather,Watson,F,2022,1689,2022-1689,2004-11-18,STM,2026,Ju,2
Joyce,Clark,F,2022,1690,2022-1690,2004-07-22,STC,2026,Ju,2
Raven,Francis,F,2022,1691,2022-1691,2004-11-24,STB,2026,Ju,2
Nancy,Cook,F,2022,1692,2022-1692,2004-05-03,STC,2026,Ju,2
Katherine,Aguilar,F,2022,1693,2022-1693,2004-10-13,STB,2026,Ju,2
Ebony,Phillips,F,2022,1694,2022-1694,2004-01-19,STL,2026,Ju,2
Brittney,Glenn,F,2022,1695,2022-1695,2004-11-20,STB,2026,Ju,2
Yesenia,Ashley,F,2022,1696,2022-1696,2004-12-03,STL,2026,Ju,2
Haley,Thompson,F,2022,1697,2022-1697,2004-03-01,STM,2026,Ju,2
Jennifer,Smith,F,2022,1698,2022-1698,2004-02-10,STM,2026,Ju,2
Tammy,Murphy,F,2022,1699,2022-1699,2004-04-19,STB,2026,Ju,2
Dana,Murray,F,2022,1700,2022-1700,2004-05-25,STC,2026,Ju,2
Vanessa,Gardner,F,2022,1701,2022-1701,2004-05-27,STM,2026,Ju,2
Natasha,Ray,F,2022,1702,2022-1702,2004-06-20,STM,2026,Ju,2
Stacey,Forbes,F,2022,1703,2022-1703,2004-11-07,STM,2026,Ju,2
Linda,Stark,F,2022,1704,2022-1704,2004-05-13,STC,2026,Ju,2
Anna,Smith,F,2022,1705,2022-1705,2004-11-25,STM,2026,Ju,2
Loretta,May,F,2022,1706,2022-1706,2004-08-05,STM,2026,Ju,2
Jacqueline,Kaufman,F,2022,1707,2022-1707,2004-10-01,STB,2026,Ju,2
Kara,Cruz,F,2022,1708,2022-1708,2004-11-12,STM,2026,Ju,2
Cathy,Miller,F,2022,1709,2022-1709,2004-07-05,STM,2026,Ju,2
Nicole,Mccormick,F,2022,1710,2022-1710,2004-01-24,STC,2026,Ju,2
Jennifer,Gibson,F,2022,1711,2022-1711,2004-11-08,STL,2026,Ju,2
Chloe,Jones,F,2022,1712,2022-1712,2004-08-26,STC,2026,Ju,2
Rachael,Buchanan,F,2022,1713,2022-1713,2004-10-19,STB,2026,Ju,2
Bonnie,Allen,F,2022,1714,2022-1714,2004-05-10,STC,2026,Ju,2
Christina,Chen,F,2022,1715,2022-1715,2004-10-13,STB,2026,Ju,2
Andrea,Gonzales,F,2022,1716,2022-1716,2004-09-21,STM,2026,Ju,2
Jennifer,Ortega,F,2022,1717,2022-1717,2004-06-10,STM,2026,Ju,2
Danielle,Hall,F,2022,1718,2022-1718,2004-06-10,STC,2026,Ju,2
Kendra,Romero,F,2022,1719,2022-1719,2004-02-15,STB,2026,Ju,2
Lauren,Osborne,F,2022,1720,2022-1720,2004-03-26,STM,2026,Ju,2
Sierra,Mccann,F,2022,1721,2022-1721,2004-10-26,STC,2026,Ju,2
Rebecca,Greene,F,2022,1722,2022-1722,2004-05-07,STM,2026,Ju,2
Paula,Owen,F,2022,1723,2022-1723,2004-02-25,STB,2026,Ju,2
Stacey,Torres,F,2022,1724,2022-1724,2004-02-28,STL,2026,Ju,2
Sharon,Ware,F,2022,1725,2022-1725,2004-12-04,STL,2026,Ju,2
Stephanie,Davis,F,2022,1726,2022-1726,2004-10-23,STL,2026,Ju,2
Mariah,Maddox,F,2022,1727,2022-1727,2004-11-05,STC,2026,Ju,2
Dana,Murphy,F,2022,1728,2022-1728,2004-12-03,STM,2026,Ju,2
