first_name,last_name,gender,matriculation_year,matriculation_number,student_id,date_of_birth,college,class_of,level,level_for_sorting
Trevor,Day,M,2021,3334,2021-3334,2003-06-15,STB,2025,Ju,2
Kenneth,Fisher,M,2021,3335,2021-3335,2003-01-04,STC,2025,Ju,2
Thomas,Davis,M,2021,3336,2021-3336,2003-08-26,STM,2025,Ju,2
Justin,Ho,M,2021,3337,2021-3337,2003-08-24,STL,2025,Ju,2
Michael,Sheppard,M,2021,3338,2021-3338,2003-12-07,STL,2025,Ju,2
Carl,Wright,M,2021,3339,2021-3339,2003-06-22,STL,2025,Ju,2
Andrew,Brooks,M,2021,3340,2021-3340,2003-04-17,STC,2025,Ju,2
James,Hernandez,M,2021,3341,2021-3341,2003-03-16,STC,2025,Ju,2
Rodney,Jenkins,M,2021,3342,2021-3342,2003-06-09,STM,2025,Ju,2
Chris,Goodman,M,2021,3343,2021-3343,2003-07-01,STB,2025,Ju,2
Ralph,Fox,M,2021,3344,2021-3344,2003-04-11,STC,2025,Ju,2
Robert,Riley,M,2021,3345,2021-3345,2003-07-02,STB,2025,Ju,2
Ian,Moon,M,2021,3346,2021-3346,2003-06-26,STM,2025,Ju,2
Scott,Flynn,M,2021,3347,2021-3347,2003-09-06,STM,2025,Ju,2
Dean,Berry,M,2021,3348,2021-3348,2003-10-01,STM,2025,Ju,2
James,Osborne,M,2021,3349,2021-3349,2003-03-06,STL,2025,Ju,2
Herbert,Simmons,M,2021,3350,2021-3350,2003-06-07,STC,2025,Ju,2
Shawn,Smith,M,2021,3351,2021-3351,2003-07-25,STM,2025,Ju,2
Rodney,Bryan,M,2021,3352,2021-3352,2003-12-22,STC,2025,Ju,2
Micheal,Harrell,M,2021,3353,2021-3353,2003-01-27,STC,2025,Ju,2
Brandon,Thomas,M,2021,3354,2021-3354,2003-10-14,STB,2025,Ju,2
Carl,Fitzgerald,M,2021,3355,2021-3355,2003-03-07,STB,2025,Ju,2
Carl,Wilson,M,2021,3356,2021-3356,2003-07-11,STB,2025,Ju,2
Zachary,Garcia,M,2021,3357,2021-3357,2003-08-23,STC,2025,Ju,2
Kevin,Martinez,M,2021,3358,2021-3358,2003-01-23,STB,2025,Ju,2
Zachary,Holmes,M,2021,3359,2021-3359,2003-05-11,STM,2025,Ju,2
Rickey,Barnes,M,2021,3360,2021-3360,2003-03-24,STL,2025,Ju,2
William,Ellis,M,2021,3361,2021-3361,2003-06-22,STB,2025,Ju,2
Joseph,Lane,M,2021,3362,2021-3362,2003-07-22,STL,2025,Ju,2
Keith,Mcmillan,M,2021,3363,2021-3363,2003-05-05,STB,2025,Ju,2
Ryan,Taylor,M,2021,3364,2021-3364,2003-05-24,STM,2025,Ju,2
Lee,Smith,M,2021,3365,2021-3365,2003-09-07,STB,2025,Ju,2
Alex,Brown,M,2021,3366,2021-3366,2003-06-10,STB,2025,Ju,2
Keith,Thompson,M,2021,3367,2021-3367,2003-03-09,STC,2025,Ju,2
Bradley,Howell,M,2021,3368,2021-3368,2003-05-08,STM,2025,Ju,2
Jeff,Ramos,M,2021,3369,2021-3369,2003-06-10,STB,2025,Ju,2
Christopher,Gomez,M,2021,3370,2021-3370,2003-08-20,STL,2025,Ju,2
Christopher,Medina,M,2021,3371,2021-3371,2003-01-27,STM,2025,Ju,2
Tyler,Glover,M,2021,3372,2021-3372,2003-01-15,STM,2025,Ju,2
Eric,Bishop,M,2021,3373,2021-3373,2003-10-13,STB,2025,Ju,2
Benjamin,Graves,M,2021,3374,2021-3374,2003-01-05,STL,2025,Ju,2
Matthew,Kirk,M,2021,3375,2021-3375,2003-01-16,STC,2025,Ju,2
Robert,West,M,2021,3376,2021-3376,2003-08-18,STM,2025,Ju,2
William,Jacobs,M,2021,3377,2021-3377,2003-11-01,STL,2025,Ju,2
Daniel,Kidd,M,2021,3378,2021-3378,2003-04-21,STM,2025,Ju,2
Lawrence,Smith,M,2021,3379,2021-3379,2003-11-09,STL,2025,Ju,2
Carl,Allen,M,2021,3380,2021-3380,2003-05-23,STL,2025,Ju,2
Robert,Williams,M,2021,3381,2021-3381,2003-11-08,STB,2025,Ju,2
Antonio,Mcdaniel,M,2021,3382,2021-3382,2003-07-14,STM,2025,Ju,2
Daniel,Hanson,M,2021,3383,2021-3383,2003-07-01,STL,2025,Ju,2
David,Johnson,M,2021,3384,2021-3384,2003-10-18,STC,2025,Ju,2
Michael,Walters,M,2021,3385,2021-3385,2003-12-09,STL,2025,Ju,2
Charles,Martin,M,2021,3386,2021-3386,2003-12-19,STC,2025,Ju,2
Adrian,Ford,M,2021,3387,2021-3387,2003-08-07,STC,2025,Ju,2
Eric,Barber,M,2021,3388,2021-3388,2003-07-24,STC,2025,Ju,2
Adam,Berry,M,2021,3389,2021-3389,2003-09-08,STC,2025,Ju,2
Matthew,Ross,M,2021,3390,2021-3390,2003-06-09,STM,2025,Ju,2
Patrick,Heath,M,2021,3391,2021-3391,2003-11-11,STL,2025,Ju,2
Patrick,Hernandez,M,2021,3392,2021-3392,2003-08-23,STM,2025,Ju,2
Roy,Young,M,2021,3393,2021-3393,2003-03-28,STC,2025,Ju,2
Travis,Carlson,M,2021,3394,2021-3394,2003-11-23,STM,2025,Ju,2
Jeffrey,Beasley,M,2021,3395,2021-3395,2003-08-25,STM,2025,Ju,2
Jeremy,Colon,M,2021,3396,2021-3396,2003-07-17,STL,2025,Ju,2
Jeremy,Vega,M,2021,3397,2021-3397,2003-07-01,STB,2025,Ju,2
Kevin,Sparks,M,2021,3398,2021-3398,2003-07-20,STB,2025,Ju,2
James,Rodriguez,M,2021,3399,2021-3399,2003-10-07,STL,2025,Ju,2
Jared,Cooper,M,2021,3400,2021-3400,2003-01-25,STM,2025,Ju,2
Jeremiah,Fields,M,2021,3401,2021-3401,2003-05-26,STM,2025,Ju,2
Matthew,Mason,M,2021,3402,2021-3402,2003-07-10,STB,2025,Ju,2
Joshua,Martinez,M,2021,3403,2021-3403,2003-05-19,STM,2025,Ju,2
Donald,Cook,M,2021,3404,2021-3404,2003-11-19,STL,2025,Ju,2
Christopher,Hall,M,2021,3405,2021-3405,2003-11-14,STB,2025,Ju,2
Jeffrey,Henderson,M,2021,3406,2021-3406,2003-05-06,STB,2025,Ju,2
Hunter,Anderson,M,2021,3407,2021-3407,2003-07-16,STB,2025,Ju,2
Frank,Lowe,M,2021,3408,2021-3408,2003-06-03,STB,2025,Ju,2
Gary,Rios,M,2021,3409,2021-3409,2003-10-23,STC,2025,Ju,2
Joseph,Davis,M,2021,3410,2021-3410,2003-07-26,STC,2025,Ju,2
Matthew,Adams,M,2021,3411,2021-3411,2003-07-06,STM,2025,Ju,2
Ryan,Moore,M,2021,3412,2021-3412,2003-03-01,STC,2025,Ju,2
Michael,Hill,M,2021,3413,2021-3413,2003-09-24,STC,2025,Ju,2
Timothy,Smith,M,2021,3414,2021-3414,2003-05-26,STC,2025,Ju,2
James,Nichols,M,2021,3415,2021-3415,2003-06-18,STB,2025,Ju,2
Michael,Gardner,M,2021,3416,2021-3416,2003-03-08,STM,2025,Ju,2
James,Rasmussen,M,2021,3417,2021-3417,2003-06-27,STB,2025,Ju,2
Brandon,Pacheco,M,2021,3418,2021-3418,2003-01-02,STB,2025,Ju,2
Gary,Hernandez,M,2021,3419,2021-3419,2003-04-02,STM,2025,Ju,2
Randy,Banks,M,2021,3420,2021-3420,2003-04-14,STC,2025,Ju,2
Daniel,Navarro,M,2021,3421,2021-3421,2003-12-28,STC,2025,Ju,2
Curtis,Miller,M,2021,3422,2021-3422,2003-07-11,STB,2025,Ju,2
Troy,Adams,M,2021,3423,2021-3423,2003-12-09,STM,2025,Ju,2
Angel,Lucas,M,2021,3424,2021-3424,2003-08-27,STB,2025,Ju,2
Jeffrey,Brown,M,2021,3425,2021-3425,2003-05-15,STM,2025,Ju,2
Peter,Bowen,M,2021,3426,2021-3426,2003-01-09,STB,2025,Ju,2
Michael,Fletcher,M,2021,3427,2021-3427,2003-06-24,STB,2025,Ju,2
Ian,Curtis,M,2021,3428,2021-3428,2003-07-22,STL,2025,Ju,2
Kenneth,Foster,M,2021,3429,2021-3429,2003-05-28,STB,2025,Ju,2
Michael,Patterson,M,2021,3430,2021-3430,2003-12-12,STB,2025,Ju,2
Christopher,Martinez,M,2021,3431,2021-3431,2003-02-11,STL,2025,Ju,2
Johnny,Mccarty,M,2021,3432,2021-3432,2003-10-01,STL,2025,Ju,2
Allen,Russell,M,2021,3433,2021-3433,2003-05-24,STC,2025,Ju,2
Paul,Montoya,M,2021,3434,2021-3434,2003-12-04,STL,2025,Ju,2
Brian,Riley,M,2021,3435,2021-3435,2003-04-07,STC,2025,Ju,2
Robert,Cameron,M,2021,3436,2021-3436,2003-04-21,STL,2025,Ju,2
Jason,Duncan,M,2021,3437,2021-3437,2003-02-09,STB,2025,Ju,2
Miguel,Jordan,M,2021,3438,2021-3438,2003-08-07,STM,2025,Ju,2
Grant,Massey,M,2021,3439,2021-3439,2003-01-09,STC,2025,Ju,2
Howard,Paul,M,2021,3440,2021-3440,2003-01-27,STL,2025,Ju,2
David,Roberts,M,2021,3441,2021-3441,2003-10-11,STM,2025,Ju,2
Fred,Mendez,M,2021,3442,2021-3442,2003-09-07,STM,2025,Ju,2
Jordan,Merritt,M,2021,3443,2021-3443,2003-09-20,STC,2025,Ju,2
Samuel,Tran,M,2021,3444,2021-3444,2003-10-17,STB,2025,Ju,2
David,Higgins,M,2021,3445,2021-3445,2003-04-27,STL,2025,Ju,2
Connor,Richardson,M,2021,3446,2021-3446,2003-01-27,STB,2025,Ju,2
Jason,Reynolds,M,2021,3447,2021-3447,2003-09-10,STM,2025,Ju,2
Jason,Taylor,M,2021,3448,2021-3448,2003-10-17,STB,2025,Ju,2
Todd,Vaughn,M,2021,3449,2021-3449,2003-11-24,STB,2025,Ju,2
David,Li,M,2021,3450,2021-3450,2003-10-12,STL,2025,Ju,2
Ryan,Rivera,M,2021,3451,2021-3451,2003-04-24,STB,2025,Ju,2
Kyle,Wang,M,2021,3452,2021-3452,2003-07-07,STM,2025,Ju,2
Todd,Perez,M,2021,3453,2021-3453,2003-07-14,STC,2025,Ju,2
Christopher,Strickland,M,2021,3454,2021-3454,2003-05-12,STC,2025,Ju,2
Michael,Wang,M,2021,3455,2021-3455,2003-03-08,STB,2025,Ju,2
Roger,Oliver,M,2021,3456,2021-3456,2003-10-18,STB,2025,Ju,2
Timothy,Willis,M,2021,3457,2021-3457,2003-03-26,STM,2025,Ju,2
Charles,Allen,M,2021,3458,2021-3458,2003-02-21,STL,2025,Ju,2
Andrew,Murphy,M,2021,3459,2021-3459,2003-04-11,STL,2025,Ju,2
Steven,Singh,M,2021,3460,2021-3460,2003-02-21,STM,2025,Ju,2
Shawn,Meadows,M,2021,3461,2021-3461,2003-08-23,STC,2025,Ju,2
Willie,Santiago,M,2021,3462,2021-3462,2003-02-07,STM,2025,Ju,2
Michael,Hartman,M,2021,3463,2021-3463,2003-03-13,STB,2025,Ju,2
Brent,Green,M,2021,3464,2021-3464,2003-06-27,STC,2025,Ju,2
Anthony,Jones,M,2021,3465,2021-3465,2003-09-22,STM,2025,Ju,2
David,Riley,M,2021,3466,2021-3466,2003-06-07,STB,2025,Ju,2
Bradley,Ross,M,2021,3467,2021-3467,2003-12-08,STC,2025,Ju,2
William,Cline,M,2021,3468,2021-3468,2003-01-27,STM,2025,Ju,2
Michael,Hernandez,M,2021,3469,2021-3469,2003-08-06,STB,2025,Ju,2
Alexander,Jackson,M,2021,3470,2021-3470,2003-10-19,STM,2025,Ju,2
Jake,Stone,M,2021,3471,2021-3471,2003-04-15,STL,2025,Ju,2
Paul,Crosby,M,2021,3472,2021-3472,2003-03-27,STL,2025,Ju,2
James,Frazier,M,2021,3473,2021-3473,2003-02-04,STC,2025,Ju,2
Andrew,Martinez,M,2021,3474,2021-3474,2003-09-22,STB,2025,Ju,2
Kevin,Woodard,M,2021,3475,2021-3475,2003-05-01,STC,2025,Ju,2
Alexis,Lopez,M,2021,3476,2021-3476,2003-09-14,STL,2025,Ju,2
Rodney,Carter,M,2021,3477,2021-3477,2003-09-22,STM,2025,Ju,2
Jordan,Gibson,M,2021,3478,2021-3478,2003-01-19,STB,2025,Ju,2
Daniel,Armstrong,M,2021,3479,2021-3479,2003-01-14,STM,2025,Ju,2
Robert,Alvarez,M,2021,3480,2021-3480,2003-09-20,STL,2025,Ju,2
Randy,Berger,M,2021,3481,2021-3481,2003-08-25,STB,2025,Ju,2
Kevin,Bryant,M,2021,3482,2021-3482,2003-08-09,STB,2025,Ju,2
Terry,Shannon,M,2021,3483,2021-3483,2003-02-16,STC,2025,Ju,2
Cody,Hunter,M,2021,3484,2021-3484,2003-03-07,STC,2025,Ju,2
John,Barber,M,2021,3485,2021-3485,2003-12-26,STL,2025,Ju,2
James,Pope,M,2021,3486,2021-3486,2003-08-03,STB,2025,Ju,2
Jason,Sutton,M,2021,3487,2021-3487,2003-09-25,STM,2025,Ju,2
Paul,Burns,M,2021,3488,2021-3488,2003-12-12,STM,2025,Ju,2
John,Hale,M,2021,3489,2021-3489,2003-10-05,STC,2025,Ju,2
Reginald,Pugh,M,2021,3490,2021-3490,2003-01-01,STB,2025,Ju,2
Johnny,Allen,M,2021,3491,2021-3491,2003-01-02,STC,2025,Ju,2
John,Rhodes,M,2021,3492,2021-3492,2003-06-04,STM,2025,Ju,2
David,Harris,M,2021,3493,2021-3493,2003-03-01,STM,2025,Ju,2
Alexander,Bryant,M,2021,3494,2021-3494,2003-01-13,STC,2025,Ju,2
Micheal,Schwartz,M,2021,3495,2021-3495,2003-11-22,STB,2025,Ju,2
Carlos,Gregory,M,2021,3496,2021-3496,2003-06-21,STC,2025,Ju,2
Philip,Moore,M,2021,3497,2021-3497,2003-11-15,STC,2025,Ju,2
Jason,Parrish,M,2021,3498,2021-3498,2003-10-04,STB,2025,Ju,2
Daniel,Smith,M,2021,3499,2021-3499,2003-03-01,STL,2025,Ju,2
Bruce,Smith,M,2021,3500,2021-3500,2003-09-02,STM,2025,Ju,2
Joe,Johnson,M,2021,3501,2021-3501,2003-07-24,STB,2025,Ju,2
David,Nguyen,M,2021,3502,2021-3502,2003-11-14,STM,2025,Ju,2
Tyler,Sosa,M,2021,3503,2021-3503,2003-06-06,STB,2025,Ju,2
Walter,Moore,M,2021,3504,2021-3504,2003-01-24,STB,2025,Ju,2
John,Singleton,M,2021,3505,2021-3505,2003-02-16,STM,2025,Ju,2
Gordon,Fowler,M,2021,3506,2021-3506,2003-09-22,STB,2025,Ju,2
Andre,Roberts,M,2021,3507,2021-3507,2003-12-26,STC,2025,Ju,2
Christopher,Daniels,M,2021,3508,2021-3508,2003-03-02,STB,2025,Ju,2
William,Anderson,M,2021,3509,2021-3509,2003-08-22,STC,2025,Ju,2
Brandon,Smith,M,2021,3510,2021-3510,2003-05-09,STM,2025,Ju,2
Steven,Kennedy,M,2021,3511,2021-3511,2003-12-28,STM,2025,Ju,2
Michael,Morales,M,2021,3512,2021-3512,2003-01-03,STM,2025,Ju,2
Derek,Wilkinson,M,2021,3513,2021-3513,2003-10-18,STB,2025,Ju,2
Matthew,Graham,M,2021,3514,2021-3514,2003-02-04,STM,2025,Ju,2
Brian,Thomas,M,2021,3515,2021-3515,2003-12-15,STM,2025,Ju,2
Allen,Butler,M,2021,3516,2021-3516,2003-10-17,STC,2025,Ju,2
Kevin,King,M,2021,3517,2021-3517,2003-01-05,STM,2025,Ju,2
Bruce,Moreno,M,2021,3518,2021-3518,2003-08-13,STM,2025,Ju,2
Victor,Burke,M,2021,3519,2021-3519,2003-05-08,STB,2025,Ju,2
John,Mills,M,2021,3520,2021-3520,2003-10-04,STM,2025,Ju,2
Michael,Nguyen,M,2021,3521,2021-3521,2003-11-14,STM,2025,Ju,2
Bobby,Wells,M,2021,3522,2021-3522,2003-09-25,STC,2025,Ju,2
Charles,Kelly,M,2021,3523,2021-3523,2003-08-07,STB,2025,Ju,2
James,Mendoza,M,2021,3524,2021-3524,2003-10-01,STB,2025,Ju,2
Richard,Armstrong,M,2021,3525,2021-3525,2003-05-27,STL,2025,Ju,2
Alejandro,Sanchez,M,2021,3526,2021-3526,2003-09-20,STM,2025,Ju,2
David,Blanchard,M,2021,3527,2021-3527,2003-05-15,STB,2025,Ju,2
Michael,Butler,M,2021,3528,2021-3528,2003-08-26,STM,2025,Ju,2
Darrell,Diaz,M,2021,3529,2021-3529,2003-10-14,STB,2025,Ju,2
Joshua,Campbell,M,2021,3530,2021-3530,2003-03-02,STB,2025,Ju,2
Louis,Ball,M,2021,3531,2021-3531,2003-08-01,STM,2025,Ju,2
Michael,Wright,M,2021,3532,2021-3532,2003-08-16,STC,2025,Ju,2
Walter,Baker,M,2021,3533,2021-3533,2003-06-21,STM,2025,Ju,2
Travis,Krueger,M,2021,3534,2021-3534,2003-09-04,STB,2025,Ju,2
Nicholas,Richard,M,2021,3535,2021-3535,2003-03-05,STL,2025,Ju,2
Russell,Hurst,M,2021,3536,2021-3536,2003-04-09,STM,2025,Ju,2
Adam,Gonzalez,M,2021,3537,2021-3537,2003-09-09,STM,2025,Ju,2
Alexis,Maxwell,M,2021,3538,2021-3538,2003-01-16,STB,2025,Ju,2
Samuel,Mcconnell,M,2021,3539,2021-3539,2003-08-22,STC,2025,Ju,2
Frank,Smith,M,2021,3540,2021-3540,2003-05-27,STM,2025,Ju,2
Joseph,Johnston,M,2021,3541,2021-3541,2003-11-16,STM,2025,Ju,2
Jacob,Morris,M,2021,3542,2021-3542,2003-08-19,STB,2025,Ju,2
Antonio,Jones,M,2021,3543,2021-3543,2003-05-18,STM,2025,Ju,2
Roger,Ward,M,2021,3544,2021-3544,2003-02-19,STL,2025,Ju,2
Shane,Espinoza,M,2021,3545,2021-3545,2003-11-03,STB,2025,Ju,2
Justin,Sheppard,M,2021,3546,2021-3546,2003-05-04,STB,2025,Ju,2
Daniel,Garrison,M,2021,3547,2021-3547,2003-09-22,STB,2025,Ju,2
Richard,Lowery,M,2021,3548,2021-3548,2003-08-05,STC,2025,Ju,2
Jeffrey,Fitzgerald,M,2021,3549,2021-3549,2003-10-27,STC,2025,Ju,2
Eugene,Brown,M,2021,3550,2021-3550,2003-03-08,STC,2025,Ju,2
Kevin,Santana,M,2021,3551,2021-3551,2003-11-09,STB,2025,Ju,2
Jacob,Grimes,M,2021,3552,2021-3552,2003-11-12,STB,2025,Ju,2
William,Watts,M,2021,3553,2021-3553,2003-11-05,STL,2025,Ju,2
Jeffrey,Warren,M,2021,3554,2021-3554,2003-04-10,STM,2025,Ju,2
James,Leonard,M,2021,3555,2021-3555,2003-04-21,STB,2025,Ju,2
Todd,Davis,M,2021,3556,2021-3556,2003-05-23,STL,2025,Ju,2
John,Olsen,M,2021,3557,2021-3557,2003-11-27,STM,2025,Ju,2
Richard,Patterson,M,2021,3558,2021-3558,2003-03-05,STM,2025,Ju,2
Sean,Banks,M,2021,3559,2021-3559,2003-06-02,STB,2025,Ju,2
Zachary,Richmond,M,2021,3560,2021-3560,2003-10-02,STC,2025,Ju,2
William,Rose,M,2021,3561,2021-3561,2003-05-21,STB,2025,Ju,2
Joshua,Sanders,M,2021,3562,2021-3562,2003-03-19,STB,2025,Ju,2
Jamie,Velez,M,2021,3563,2021-3563,2003-08-18,STL,2025,Ju,2
Evan,Harris,M,2021,3564,2021-3564,2003-05-05,STL,2025,Ju,2
Joshua,Freeman,M,2021,3565,2021-3565,2003-12-20,STB,2025,Ju,2
Damon,Osborne,M,2021,3566,2021-3566,2003-04-19,STM,2025,Ju,2
Darren,Williams,M,2021,3567,2021-3567,2003-06-05,STM,2025,Ju,2
Frank,Hardy,M,2021,3568,2021-3568,2003-04-28,STB,2025,Ju,2
Kevin,Page,M,2021,3569,2021-3569,2003-06-19,STB,2025,Ju,2
Jacob,Campos,M,2021,3570,2021-3570,2003-08-22,STC,2025,Ju,2
John,Rodriguez,M,2021,3571,2021-3571,2003-10-16,STB,2025,Ju,2
Eric,Alvarado,M,2021,3572,2021-3572,2003-07-05,STC,2025,Ju,2
Richard,Garza,M,2021,3573,2021-3573,2003-03-05,STL,2025,Ju,2
Henry,Barton,M,2021,3574,2021-3574,2003-01-09,STB,2025,Ju,2
Douglas,Leonard,M,2021,3575,2021-3575,2003-01-26,STC,2025,Ju,2
Jason,Roberts,M,2021,3576,2021-3576,2003-01-19,STC,2025,Ju,2
Joseph,Torres,M,2021,3577,2021-3577,2003-08-12,STC,2025,Ju,2
William,Collins,M,2021,3578,2021-3578,2003-12-17,STB,2025,Ju,2
William,Hood,M,2021,3579,2021-3579,2003-01-06,STC,2025,Ju,2
Nicholas,Jones,M,2021,3580,2021-3580,2003-02-27,STB,2025,Ju,2
Scott,Gonzalez,M,2021,3581,2021-3581,2003-09-18,STM,2025,Ju,2
Raymond,Fletcher,M,2021,3582,2021-3582,2003-01-09,STB,2025,Ju,2
Shane,Williams,M,2021,3583,2021-3583,2003-02-19,STC,2025,Ju,2
Christopher,Jimenez,M,2021,3584,2021-3584,2003-11-18,STM,2025,Ju,2
Jonathan,Macias,M,2021,3585,2021-3585,2003-06-05,STM,2025,Ju,2
Mark,Rodriguez,M,2021,3586,2021-3586,2003-01-09,STL,2025,Ju,2
Juan,Hunt,M,2021,3587,2021-3587,2003-12-27,STC,2025,Ju,2
Daniel,Adkins,M,2021,3588,2021-3588,2003-10-03,STB,2025,Ju,2
Nicholas,Graham,M,2021,3589,2021-3589,2003-08-23,STM,2025,Ju,2
Joshua,Jones,M,2021,3590,2021-3590,2003-02-22,STC,2025,Ju,2
Christopher,Nguyen,M,2021,3591,2021-3591,2003-06-21,STC,2025,Ju,2
John,Greene,M,2021,3592,2021-3592,2003-09-20,STB,2025,Ju,2
Thomas,Moore,M,2021,3593,2021-3593,2003-08-02,STB,2025,Ju,2
Randall,Smith,M,2021,3594,2021-3594,2003-05-02,STC,2025,Ju,2
Phillip,Irwin,M,2021,3595,2021-3595,2003-06-14,STB,2025,Ju,2
James,Hamilton,M,2021,3596,2021-3596,2003-09-07,STB,2025,Ju,2
Joshua,Lucero,M,2021,3597,2021-3597,2003-03-08,STM,2025,Ju,2
Jesus,Huffman,M,2021,3598,2021-3598,2003-03-07,STC,2025,Ju,2
Jonathon,Sims,M,2021,3599,2021-3599,2003-11-02,STC,2025,Ju,2
Keith,Flores,M,2021,3600,2021-3600,2003-09-03,STB,2025,Ju,2
Mark,Clark,M,2021,3601,2021-3601,2003-01-13,STB,2025,Ju,2
Steven,Duncan,M,2021,3602,2021-3602,2003-02-27,STL,2025,Ju,2
Sean,Lawrence,M,2021,3603,2021-3603,2003-03-28,STL,2025,Ju,2
Michael,Terrell,M,2021,3604,2021-3604,2003-07-24,STM,2025,Ju,2
Justin,Phelps,M,2021,3605,2021-3605,2003-05-26,STC,2025,Ju,2
Robert,Brown,M,2021,3606,2021-3606,2003-09-05,STC,2025,Ju,2
Timothy,Chan,M,2021,3607,2021-3607,2003-05-19,STC,2025,Ju,2
Albert,Carter,M,2021,3608,2021-3608,2003-11-06,STL,2025,Ju,2
Andrew,Hansen,M,2021,3609,2021-3609,2003-12-24,STC,2025,Ju,2
Michael,Murphy,M,2021,3610,2021-3610,2003-07-23,STM,2025,Ju,2
Barry,Smith,M,2021,3611,2021-3611,2003-03-16,STB,2025,Ju,2
Bruce,Payne,M,2021,3612,2021-3612,2003-04-12,STB,2025,Ju,2
Glenn,Chavez,M,2021,3613,2021-3613,2003-03-17,STB,2025,Ju,2
Dennis,Shelton,M,2021,3614,2021-3614,2003-06-27,STM,2025,Ju,2
Jared,Ferrell,M,2021,3615,2021-3615,2003-03-12,STB,2025,Ju,2
Michael,Dean,M,2021,3616,2021-3616,2003-05-24,STL,2025,Ju,2
James,Jordan,M,2021,3617,2021-3617,2003-09-02,STB,2025,Ju,2
Mark,Shelton,M,2021,3618,2021-3618,2003-01-14,STM,2025,Ju,2
Paul,Morales,M,2021,3619,2021-3619,2003-07-21,STB,2025,Ju,2
Jamie,Pierce,M,2021,3620,2021-3620,2003-09-13,STM,2025,Ju,2
Jeffrey,Vasquez,M,2021,3621,2021-3621,2003-11-04,STB,2025,Ju,2
Eric,Reese,M,2021,3622,2021-3622,2003-06-23,STM,2025,Ju,2
John,Brown,M,2021,3623,2021-3623,2003-10-13,STM,2025,Ju,2
Kelly,Alvarez,M,2021,3624,2021-3624,2003-02-14,STL,2025,Ju,2
Marvin,Frost,M,2021,3625,2021-3625,2003-05-22,STC,2025,Ju,2
Albert,Morris,M,2021,3626,2021-3626,2003-11-28,STB,2025,Ju,2
Michael,Mclaughlin,M,2021,3627,2021-3627,2003-01-14,STC,2025,Ju,2
Michael,Allen,M,2021,3628,2021-3628,2003-06-19,STC,2025,Ju,2
Michael,Alexander,M,2021,3629,2021-3629,2003-08-25,STC,2025,Ju,2
Jimmy,Drake,M,2021,3630,2021-3630,2003-10-09,STB,2025,Ju,2
Michael,Anthony,M,2021,3631,2021-3631,2003-03-08,STB,2025,Ju,2
Robert,Reed,M,2021,3632,2021-3632,2003-08-11,STC,2025,Ju,2
Jay,Fernandez,M,2021,3633,2021-3633,2003-04-28,STC,2025,Ju,2
Carl,Stone,M,2021,3634,2021-3634,2003-09-22,STM,2025,Ju,2
John,Aguilar,M,2021,3635,2021-3635,2003-10-07,STC,2025,Ju,2
Joseph,Nguyen,M,2021,3636,2021-3636,2003-09-21,STL,2025,Ju,2
Christopher,Nelson,M,2021,3637,2021-3637,2003-11-28,STB,2025,Ju,2
Louis,Fowler,M,2021,3638,2021-3638,2003-02-03,STL,2025,Ju,2
Robert,Jones,M,2021,3639,2021-3639,2003-10-03,STM,2025,Ju,2
Randy,Sanchez,M,2021,3640,2021-3640,2003-01-04,STM,2025,Ju,2
Michael,Garcia,M,2021,3641,2021-3641,2003-08-18,STL,2025,Ju,2
Daniel,Miller,M,2021,3642,2021-3642,2003-03-23,STM,2025,Ju,2
Matthew,Brown,M,2021,3643,2021-3643,2003-01-19,STL,2025,Ju,2
David,Jacobs,M,2021,3644,2021-3644,2003-05-14,STL,2025,Ju,2
Eric,Klein,M,2021,3645,2021-3645,2003-05-17,STM,2025,Ju,2
John,Coleman,M,2021,3646,2021-3646,2003-11-18,STB,2025,Ju,2
Jeffrey,Chandler,M,2021,3647,2021-3647,2003-01-24,STC,2025,Ju,2
Marvin,Thomas,M,2021,3648,2021-3648,2003-02-25,STC,2025,Ju,2
Joshua,Russell,M,2021,3649,2021-3649,2003-07-11,STC,2025,Ju,2
Michael,Fuller,M,2021,3650,2021-3650,2003-03-17,STL,2025,Ju,2
Adam,Waters,M,2021,3651,2021-3651,2003-05-20,STL,2025,Ju,2
Lance,Miller,M,2021,3652,2021-3652,2003-10-23,STL,2025,Ju,2
Gary,Ruiz,M,2021,3653,2021-3653,2003-04-03,STC,2025,Ju,2
Lisa,Johnston,F,2022,1,2022-1,2004-11-23,STM,2026,So,1
Sabrina,Roberts,F,2022,2,2022-2,2004-01-11,STM,2026,So,1
Katie,Lee,F,2022,3,2022-3,2004-05-01,STC,2026,So,1
Jeanette,Jones,F,2022,4,2022-4,2004-01-27,STB,2026,So,1
Pam,Curtis,F,2022,5,2022-5,2004-05-11,STB,2026,So,1
Christine,Keller,F,2022,6,2022-6,2004-03-17,STB,2026,So,1
Kelly,Dawson,F,2022,7,2022-7,2004-04-22,STC,2026,So,1
Kelly,Roberts,F,2022,8,2022-8,2004-01-23,STL,2026,So,1
Alison,Morris,F,2022,9,2022-9,2004-11-04,STM,2026,So,1
Jamie,Golden,F,2022,10,2022-10,2004-03-25,STL,2026,So,1
Pamela,Barker,F,2022,11,2022-11,2004-12-14,STB,2026,So,1
Barbara,White,F,2022,12,2022-12,2004-08-07,STM,2026,So,1
Beverly,Clark,F,2022,13,2022-13,2004-07-10,STB,2026,So,1
